USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
36;1;4;3;45;105;0.5809524059295654;0.3389861583709717;0.3128205140431722;18.228;:~ value(farinacei,V1).[-V1@4, V1]:~ value(pesce,V1).[-V1@2, V1]:~ value(pesce,V1).[1@3, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
37;1;4;3;45;105;0.6380952596664429;0.32323233286539715;0.3288325071334839;34.087;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ category(3).[1@3]:~ value(verdure_e_ortaggi,V1).[-1@4, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
38;1;4;3;45;105;0.644444465637207;0.295932670434316;0.3049155076344808;44.144;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(forno,V1).[-1@3, V1]:~ category(3).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
39;1;4;3;45;105;0.688888947168986;0.5228758255640665;0.5163278977076212;33.647;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ category(3).[1@4];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
40;1;4;3;45;105;0.5936508178710938;0.33442266782124835;0.3397163152694702;37.269;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ category(1).[1@4];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
41;1;4;3;45;105;0.7079365253448486;0.38571008046468097;0.3808240095774333;25.944;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(forno,V1).[-1@1, V1]:~ category(4).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
42;1;4;3;45;105;0.8158729871114095;0.48592591285705566;0.49637683232625324;31.487;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[-1@2, V1]:~ value(forno,V1).[V1@4, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
43;1;4;3;45;105;0.6952381134033203;0.37254901727040607;0.3783415158589681;36.339;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[1@2, V1]:~ value(uova,V1).[-1@4, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
44;1;4;3;45;105;0.644444465637207;0.4028749068578084;0.3553960720698039;40.397;:~ value(farinacei,V1).[1@4, V1]:~ value(verdure_e_ortaggi,V1).[1@3, V1]:~ value(carne,V1).[1@1, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-1@2, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
45;1;4;3;45;105;0.6761905352274576;0.3400673468907674;0.3665413459142049;28.696;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(pesce,V1).[1@1, V1]:~ category(1).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
46;1;4;3;45;105;0.6063492298126221;0.39311333497365314;0.28485838572184247;31.967;:~ value(pesce,V1).[1@4, V1]:~ value(pesce,V1).[-V1@2, V1]:~ value(carne,V1).[V1@3, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
47;1;4;3;45;105;0.5936508178710938;0.2977726658185323;0.2695707082748413;33.687;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@4, V1]:~ category(3).[1@2];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
48;1;4;3;45;105;0.8095238208770752;0.4944444497426351;0.4891304175059001;27.692;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[V1@4, V1]:~ category(3).[1@2];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
49;1;4;3;45;105;0.688888947168986;0.369673212369283;0.3780687650044759;31.566;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ category(1).[1@3];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
50;1;4;3;45;105;0.720634937286377;0.3964131275812785;0.40111645062764484;44.029;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ category(4).[1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
