USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
8;4;4;3;45;105;0.5809524059295654;0.33163265387217206;0.4295661846796672;72.343;:~ value(pasta,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(4).[-1@3] :~ category(3).[1@1] 
8;5;5;3;45;105;0.5873016119003296;0.32829686005910236;0.3879233201344808;107.89;:~ value(pasta,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] :~ value(forno,V1).[-V1@5, V1] 
9;1;1;3;45;105;0.5047618945439657;0.24741200606028238;0.1805929938952128;17.155;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
9;2;2;3;45;105;0.5809524059295654;0.26588602860768634;0.25863174597422284;34.149;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
9;3;3;3;45;105;0.5365079641342163;0.23594242334365845;0.21409318844477335;49.169;:~ value(pasta,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(1).[-1@3] 
9;4;4;3;45;105;0.5492063760757446;0.2221742868423462;0.22564498583475748;65.819;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[V1@3, V1] :~ category(1).[-1@4] 
9;5;5;3;45;105;0.5555555820465088;0.2231032450993856;0.23347451289494833;102.214;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] :~ category(1).[-1@5] :~ value(forno,V1).[V1@3, V1] 
10;1;1;3;45;105;0.47936511039733887;0.5420982042948405;0.2348484992980957;16.428;:~ value(pasta,V1).[-V1@1, V1] 
10;2;2;3;45;105;0.6253968874613444;0.43065134684244794;0.43518519401550293;21.287;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
10;3;3;3;45;105;0.6253968874613444;0.43065134684244794;0.43518519401550293;35.226;:~ category(3).[-1@3] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
