USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
29;1;1;3;45;105;0.48571427663167316;0.47755885124206543;0.4753086566925049;26.363;:~ value(farinacei,V1).[-V1@1, V1] 
29;2;2;3;45;105;0.7650794188181559;0.7304323514302572;0.6712962786356608;31.658;:~ category(4).[1@2] :~ value(farinacei,V1).[-V1@1, V1] 
29;3;3;3;45;105;0.7650794188181559;0.6717022260030111;0.6517543792724609;42.238;:~ value(forno,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@2, V1] :~ category(4).[1@3] 
29;4;4;3;45;105;0.7587301731109619;0.724685271581014;0.655701756477356;60.488;:~ value(carne,V1).[V1@2, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ category(5).[1@3] :~ category(4).[1@4] 
29;5;5;3;45;105;0.8031746546427408;0.4756431579589844;0.5065167744954427;63.68;:~ category(4).[1@4] :~ value(farinacei,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ value(pesce,V1).[-V1@2, V1] :~ category(5).[1@5] 
32;1;1;3;45;105;0.6190476417541504;0.37694962819417316;0.39126984278361004;23.347;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;2;2;3;45;105;0.6380952596664429;0.37708763281504315;0.36257751782735187;35.675;:~ value(uova,V1).[-V1@1, V1] :~ value(pesce,V1).[-1@2, V1] 
32;3;3;3;45;105;0.7968254089355469;0.6209799846013387;0.5988122622172037;46.507;:~ value(uova,V1).[-V1@2, V1] :~ value(frutta,V1).[-1@3, V1] :~ category(3).[1@1] 
32;4;4;3;45;105;0.7968254089355469;0.5577640136082967;0.6002885897954305;59.291;:~ value(uova,V1).[-V1@2, V1] :~ value(frutta,V1).[-V1@4, V1] :~ category(3).[1@1] :~ value(farinacei,V1).[-1@3, V1] 
32;5;5;3;45;105;0.7968254089355469;0.6209799846013387;0.5988122622172037;77.058;:~ category(5).[1@4] :~ category(3).[1@2] :~ value(uova,V1).[-V1@3, V1] :~ value(dolcificanti,V1).[-V1@5, V1] :~ value(carne,V1).[1@1, V1] 
36;1;1;3;45;105;0.5428571701049805;0.3223884503046672;0.31481480598449707;18.731;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;2;2;3;45;105;0.5428571701049805;0.3223884503046672;0.31481480598449707;27.09;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(dolcificanti,V1).[-1@2, V1] 
36;3;3;3;45;105;0.5174603462219238;0.29138068358103436;0.2888888915379842;36.619;:~ value(uova,V1).[1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(dolcificanti,V1).[-1@3, V1] 
36;4;4;3;45;105;0.720634937286377;0.5211900075276693;0.7171414693196615;45.426;:~ value(farinacei,V1).[-1@2, V1] :~ value(uova,V1).[-V1@1, V1] :~ value(frutta,V1).[-1@4, V1] :~ category(3), value(uova,V1).[V1@3, V1] 
36;5;5;3;45;105;0.714285691579183;0.5393840471903483;0.5387700796127319;56.176;:~ value(farinacei,V1).[-1@1, V1] :~ value(dolcificanti,V1).[-V1@3, V1] :~ value(uova,V1).[-V1@2, V1] :~ value(funghi_e_tartufi,V1).[V1@5, V1] :~ category(3), value(forno,V1).[1@4, V1] 
3;1;1;3;105;105;0.49841272830963135;0.38817207018534344;0.6338703632354736;81.541;:~ value(forno,V1).[-V1@1, V1] 
3;2;2;3;105;105;0.5682539939880371;0.23967174688975015;0.2700483004252116;406.398;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ category(3), value(forno,V1).[-V1@2, V1] 
3;3;3;3;105;105;0.7015873591105143;0.49892473220825195;0.5092293421427408;1217.44;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(frittura,V1).[V1@3, V1] :~ category(3), value(forno,V1).[-V1@2, V1] 
3;4;4;3;105;105;0.6698412895202637;0.3256932695706685;0.334578275680542;1996.4;:~ value(frittura,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(funghi_e_tartufi,V1).[1@4, V1] :~ category(3), value(forno,V1).[-V1@3, V1] 
3;5;5;3;105;105;0.682539701461792;0.4929824670155843;0.45732975006103516;2495.1;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(5).[1@3] :~ value(forno,V1).[-1@2, V1] :~ value(funghi_e_tartufi,V1).[1@5, V1] :~ category(1), value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
4;1;1;3;105;105;0.46666669845581055;0.29849056402842206;0.3580382664998372;107.369;:~ value(uova,V1).[V1@1, V1] 
4;2;2;3;105;105;0.4539682865142822;0.2828930616378784;0.35488665103912354;516.39;:~ value(uova,V1).[V1@1, V1] :~ category(1), value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
4;3;3;3;105;105;0.5428571701049805;0.3713207244873047;0.30753690004348755;1601.1;:~ value(uova,V1).[V1@1, V1] :~ value(pesce,V1).[-1@2, V1] :~ value(frittura,V1).[-1@3, V1] 
4;4;4;3;105;105;0.612698475519816;0.44767292340596515;0.3809523582458496;2711.98;:~ value(pesce,V1).[V1@2, V1] :~ value(uova,V1).[V1@1, V1] :~ category(5).[1@4] :~ category(1), value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
4;5;5;3;105;105;0.6000000635782877;0.27320754528045654;0.395121971766154;7968.29;:~ category(5).[1@2] :~ value(uova,V1).[1@1, V1] :~ category(1), value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] :~ category(4), value(pesce,V1).[1@4, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
7;1;1;3;105;105;0.3968253930409749;0.3650793631871541;0.10778673489888509;94.501;:~ value(forno,V1).[-V1@1, V1] 
7;2;2;3;105;105;0.3968253930409749;0.3650793631871541;0.10778673489888509;470.988;:~ value(forno,V1).[-V1@1, V1] :~ value(frutta,V1).[-1@2, V1] 
7;3;3;3;105;105;0.48571427663167316;0.442634383837382;0.2895083427429199;1119.65;:~ value(forno,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(frutta,V1).[-1@3, V1] 
7;4;4;3;105;105;0.523809552192688;0.4952659606933594;0.3410613536834717;3139.11;:~ value(forno,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(dolcificanti,V1).[-V1@4, V1] :~ category(1), value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
7;5;5;3;105;105;0.6317460139592489;0.5907128651936849;0.473380446434021;11974;:~ category(3).[1@2] :~ value(verdure_e_ortaggi,V1).[1@1, V1] :~ category(5).[1@3] :~ category(4).[1@5] :~ category(1), value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
11;1;1;3;105;105;0.47301586469014484;0.4632122913996379;0.34685460726420086;93.127;:~ value(forno,V1).[-V1@1, V1] 
11;2;2;3;105;105;0.6317460536956787;0.43647487958272296;0.3812410036722819;347.066;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-1@2, V1] 
11;3;3;3;105;105;0.5365079641342163;0.30507274468739826;0.27239789565404254;1695.01;:~ value(farinacei,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(carne,V1).[-1@3, V1] 
11;4;4;3;105;105;0.561904788017273;0.26764585574467975;0.2501906951268514;5020.77;:~ value(farinacei,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1).[-1@4, V1] :~ value(forno,V1).[-V1@3, V1] 
11;5;5;3;105;105;0.6126984357833862;0.4189310471216838;0.3989018201828003;4305.07;:~ value(pesce,V1).[-1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-1@2, V1] :~ value(frutta,V1).[V1@5, V1] :~ category(4), value(uova,V1).[V1@3, V1] 
14;1;1;3;105;105;0.5492063760757446;0.28317683935165405;0.25207751989364624;48.462;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
14;2;2;3;105;105;0.5492063760757446;0.28317683935165405;0.2623259623845418;229.862;:~ value(farinacei,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
14;3;3;3;105;105;0.6761905352274576;0.35782472292582196;0.32045453786849976;291.793;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@2, V1] :~ value(dolcificanti,V1).[-1@3, V1] 
14;4;4;3;105;105;0.6888888676961263;0.3672144015630086;0.33741211891174316;384.737;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(forno,V1).[-V1@1, V1] :~ value(dolcificanti,V1).[-V1@4, V1] :~ value(farinacei,V1).[-1@3, V1] 
