USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
10;5;5;3;157;53;0.7484277089436849;0.4513889153798421;0.40565134088198346;38.577;:~ value(pc0,V1).[V1@5, V1] :~ value(pc7,V1).[-V1@4, V1] 
11;1;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.537;:~ value(pc7,V1).[V1@1, V1] 
11;2;2;3;157;53;0.8867925008138021;0.5417417685190836;0.5264639655749003;17.679;:~ value(pc13,V1).[V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
11;3;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;22.369;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@3, V1] 
11;4;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;26.7;:~ value(pc4,V1).[V1@3, V1] :~ value(pc7,V1).[V1@4, V1] 
11;5;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;31.075;:~ value(pc1,V1).[-V1@3, V1] :~ value(pc7,V1).[V1@5, V1] 
12;1;1;3;157;53;0.6855345567067465;0.411962350209554;0.3624691168467204;16.081;:~ value(pc13,V1).[-V1@1, V1] 
12;2;2;3;157;53;0.7987421353658041;0.4885752598444621;0.4536019563674927;21.792;:~ value(pc1,V1).[-V1@1, V1] 
12;3;3;3;157;53;0.6855345567067465;0.411962350209554;0.3624691168467204;27.514;:~ value(pc13,V1).[-V1@1, V1] 
12;4;4;3;157;53;0.7987421353658041;0.4885752598444621;0.4536019563674927;33.258;:~ value(pc1,V1).[-V1@1, V1] 
12;5;5;3;157;53;0.6855345567067465;0.411962350209554;0.3624691168467204;38.826;:~ value(pc13,V1).[-V1@1, V1] 
13;1;1;3;157;53;0.7610062758127848;0.4726264476776123;0.4181818167368571;18.041;:~ value(pc14,V1).[V1@1, V1] 
13;2;2;3;157;53;0.7610062758127848;0.4726264476776123;0.4115942021210988;23.813;:~ value(pc8,V1).[-V1@1, V1] :~ value(pc14,V1).[V1@2, V1] 
13;3;3;3;157;53;0.7610062758127848;0.4726264476776123;0.4115942021210988;29.176;:~ value(pc8,V1).[-V1@1, V1] :~ value(pc14,V1).[V1@2, V1] 
13;4;4;3;157;53;0.7610062758127848;0.4726264476776123;0.4115942021210988;35.653;:~ value(pc14,V1).[V1@3, V1] :~ value(pc8,V1).[-V1@2, V1] 
13;5;5;3;157;53;0.7610062758127848;0.4726264476776123;0.4115942021210988;42.093;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc14,V1).[V1@5, V1] 
14;1;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;22.746;:~ value(pc2,V1).[-V1@1, V1] 
14;2;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;29.959;:~ value(pc2,V1).[-V1@1, V1] 
14;3;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;36.976;:~ value(pc2,V1).[-V1@1, V1] 
14;4;4;3;157;53;0.6855346361796061;0.2559523781140645;0.2696078432102998;45.477;:~ value(pc9,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
14;5;5;3;157;53;0.6855346361796061;0.2559523781140645;0.2696078432102998;54.302;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@5, V1] 
15;1;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;14.175;:~ value(pc0,V1).[-V1@1, V1] 
15;2;2;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;16.971;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
15;3;3;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;20.208;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc2,V1).[-V1@2, V1] 
15;4;4;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;24.718;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@3, V1] 
15;5;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;28.655;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
16;1;1;3;157;53;0.7106918493906657;0.3837012052536011;0.37580645084381104;19.333;:~ value(pc5,V1).[-V1@1, V1] 
16;2;2;3;157;53;0.7358490626017252;0.4119977156321208;0.3878968258698781;25.543;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc11,V1).[-V1@1, V1] 
16;3;3;3;157;53;0.7358490626017252;0.4119977156321208;0.3878968258698781;31.848;:~ value(pc11,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
16;4;4;3;157;53;0.7358490626017252;0.4119977156321208;0.3878968258698781;38.019;:~ value(pc13,V1).[-V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
16;5;5;3;157;53;0.7358490626017252;0.4119977156321208;0.3878968258698781;45.913;:~ value(pc13,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
17;1;1;3;157;53;0.6477987368901571;0.31612904866536456;0.31134434541066486;22.352;:~ value(pc5,V1).[-V1@1, V1] 
17;2;2;3;157;53;0.7232704162597656;0.4102150599161784;0.39126306772232056;28.839;:~ value(pc13,V1).[-V1@2, V1] :~ value(pc7,V1).[-V1@1, V1] 
17;3;3;3;157;53;0.7232704162597656;0.4102150599161784;0.39126306772232056;35.07;:~ value(pc13,V1).[-V1@3, V1] :~ value(pc7,V1).[-V1@1, V1] 
17;4;4;3;157;53;0.7232704162597656;0.4102150599161784;0.39126306772232056;43.736;:~ value(pc13,V1).[-V1@4, V1] :~ value(pc7,V1).[-V1@3, V1] 
17;5;5;3;157;53;0.7232704162597656;0.4102150599161784;0.39126306772232056;47.643;:~ value(pc3,V1).[V1@3, V1] :~ value(pc13,V1).[-V1@5, V1] 
18;1;1;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;19.021;:~ value(pc1,V1).[-V1@1, V1] 
18;2;2;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;24.345;:~ value(pc1,V1).[-V1@1, V1] 
18;3;3;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;30.813;:~ value(pc1,V1).[-V1@3, V1] 
18;4;4;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;36.832;:~ value(pc1,V1).[-V1@1, V1] 
18;5;5;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;43.438;:~ value(pc1,V1).[-V1@5, V1] 
19;1;1;3;157;53;0.698113203048706;0.375;0.3294232686360677;15.642;:~ value(pc1,V1).[V1@1, V1] 
19;2;2;3;157;53;0.698113203048706;0.375;0.3294232686360677;20.231;:~ value(pc1,V1).[V1@2, V1] 
19;3;3;3;157;53;0.698113203048706;0.375;0.3294232686360677;24.929;:~ value(pc1,V1).[V1@3, V1] 
19;4;4;3;157;53;0.698113203048706;0.375;0.3294232686360677;30.091;:~ value(pc1,V1).[V1@4, V1] 
19;5;5;3;157;53;0.698113203048706;0.375;0.3294232686360677;34.404;:~ value(pc1,V1).[V1@5, V1] 
20;1;1;3;157;53;0.7232704162597656;0.46535948912302655;0.43015873432159424;19.344;:~ value(pc2,V1).[-V1@1, V1] 
20;2;2;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;26.34;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc4,V1).[-V1@1, V1] 
20;3;3;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;33.64;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc11,V1).[-V1@2, V1] 
20;4;4;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;40.798;:~ value(pc7,V1).[-V1@3, V1] :~ value(pc2,V1).[-V1@4, V1] 
20;5;5;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;48.798;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc6,V1).[V1@4, V1] 
21;1;1;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;16.295;:~ value(pc2,V1).[-V1@1, V1] 
21;2;2;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;21.994;:~ value(pc2,V1).[-V1@1, V1] 
21;3;3;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;26.83;:~ value(pc2,V1).[-V1@1, V1] 
21;4;4;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;32.61;:~ value(pc2,V1).[-V1@1, V1] 
21;5;5;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;38.274;:~ value(pc2,V1).[-V1@1, V1] 
22;1;1;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;18.174;:~ value(pc10,V1).[-V1@1, V1] 
22;2;2;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;23.951;:~ value(pc10,V1).[-V1@1, V1] 
22;3;3;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;29.897;:~ value(pc10,V1).[-V1@1, V1] 
22;4;4;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;36.42;:~ value(pc10,V1).[-V1@1, V1] 
22;5;5;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;42.497;:~ value(pc10,V1).[-V1@1, V1] 
23;1;1;3;157;53;0.6226414839426676;0.36165579160054523;0.2916666666666667;18.557;:~ value(pc14,V1).[-V1@1, V1] 
23;2;2;3;157;53;0.6226415634155273;0.36165579160054523;0.2863247940937678;24.402;:~ value(pc14,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
23;3;3;3;157;53;0.6352201302846273;0.3714597225189209;0.29285713533560437;30.816;:~ value(pc4,V1).[-V1@2, V1] :~ value(pc14,V1).[-V1@3, V1] 
23;4;4;3;157;53;0.6352201302846273;0.3714597225189209;0.29285713533560437;37.818;:~ value(pc14,V1).[-V1@4, V1] :~ value(pc4,V1).[-V1@2, V1] 
23;5;5;3;157;53;0.6352201302846273;0.3714597225189209;0.29285713533560437;44.499;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc14,V1).[-V1@5, V1] 
24;1;1;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;18.388;:~ value(pc5,V1).[-V1@1, V1] 
24;2;2;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;22.766;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc9,V1).[-V1@1, V1] 
24;3;3;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;28.839;:~ value(pc9,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
24;4;4;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;34.455;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc9,V1).[-V1@3, V1] 
24;5;5;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;40.208;:~ value(pc9,V1).[-V1@4, V1] :~ value(pc5,V1).[-V1@5, V1] 
25;1;1;3;157;53;0.710691769917806;0.5055555502573649;0.7015384833017985;19.243;:~ value(pc7,V1).[V1@1, V1] 
25;2;2;3;157;53;0.710691769917806;0.5055555502573649;0.7015384833017985;26.377;:~ value(pc7,V1).[V1@1, V1] 
25;3;3;3;157;53;0.710691769917806;0.5055555502573649;0.7015384833017985;33.373;:~ value(pc7,V1).[V1@1, V1] 
25;4;4;3;157;53;0.710691769917806;0.5055555502573649;0.7015384833017985;39.658;:~ value(pc7,V1).[V1@1, V1] 
25;5;5;3;157;53;0.710691769917806;0.5055555502573649;0.7015384833017985;47.649;:~ value(pc7,V1).[V1@1, V1] 
26;1;1;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;16.391;:~ value(pc2,V1).[-V1@1, V1] 
26;2;2;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;22.187;:~ value(pc2,V1).[-V1@1, V1] 
26;3;3;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;27.367;:~ value(pc2,V1).[-V1@1, V1] 
26;4;4;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;33.405;:~ value(pc2,V1).[-V1@1, V1] 
26;5;5;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;40.247;:~ value(pc2,V1).[-V1@1, V1] 
27;1;1;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;17.648;:~ value(pc6,V1).[-V1@1, V1] 
27;2;2;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;23.061;:~ value(pc6,V1).[-V1@1, V1] 
27;3;3;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;27.687;:~ value(pc6,V1).[-V1@1, V1] 
27;4;4;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;31.448;:~ value(pc6,V1).[-V1@1, V1] 
27;5;5;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;37.039;:~ value(pc6,V1).[-V1@1, V1] 
28;1;1;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;20.632;:~ value(pc5,V1).[-V1@1, V1] 
28;2;2;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;26.836;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc7,V1).[-V1@1, V1] 
28;3;3;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;33.305;:~ value(pc4,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
28;4;4;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;40.022;:~ value(pc7,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
28;5;5;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;46.984;:~ value(pc7,V1).[-V1@4, V1] :~ value(pc5,V1).[-V1@5, V1] 
29;1;1;3;157;53;0.7610062758127848;0.46666669845581055;0.42078959941864014;12.655;:~ value(pc7,V1).[-V1@1, V1] 
29;2;2;3;157;53;0.7735849221547445;0.49047621091206867;0.42863985896110535;16.007;:~ value(pc7,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
29;3;3;3;157;53;0.7735849221547445;0.49047621091206867;0.42863985896110535;19.107;:~ value(pc6,V1).[-V1@2, V1] :~ value(pc7,V1).[-V1@3, V1] 
29;4;4;3;157;53;0.7610062758127848;0.46666669845581055;0.4115942021210988;22.766;:~ value(pc7,V1).[-V1@4, V1] :~ value(pc9,V1).[-V1@1, V1] 
29;5;5;3;157;53;0.7610062758127848;0.46666669845581055;0.4115942021210988;23.841;:~ value(pc8,V1).[V1@4, V1] :~ value(pc7,V1).[-V1@5, V1] 
30;1;1;3;157;53;0.7106918493906657;0.3818182150522868;0.3667711814244588;20.888;:~ value(pc11,V1).[V1@1, V1] 
30;2;2;3;157;53;0.7232704162597656;0.4121212164560954;0.3773113489151001;28.049;:~ value(pc9,V1).[-V1@1, V1] 
30;3;3;3;157;53;0.7232704162597656;0.3901515007019043;0.35972629984219867;35.591;:~ value(pc9,V1).[-V1@1, V1] :~ value(pc11,V1).[V1@3, V1] 
30;4;4;3;157;53;0.7232704162597656;0.4121212164560954;0.3773113489151001;43.296;:~ value(pc9,V1).[-V1@1, V1] 
30;5;5;3;157;53;0.7232704162597656;0.4121212164560954;0.3773113489151001;51.182;:~ value(pc9,V1).[-V1@1, V1] 
31;1;1;3;157;53;0.5723270575205485;0.14074074228604636;0.2435897390047709;20.824;:~ value(pc5,V1).[-V1@1, V1] 
31;2;2;3;157;53;0.5849056641260783;0.14814814925193787;0.24691357215245566;27.592;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
31;3;3;3;157;53;0.5849056641260783;0.14814814925193787;0.24691357215245566;34.271;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@3, V1] 
31;4;4;3;157;53;0.5723270575205485;0.14074074228604636;0.2435897390047709;41.734;:~ value(pc6,V1).[V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
31;5;5;3;157;53;0.5723270575205485;0.14074074228604636;0.2435897390047709;49.439;:~ value(pc6,V1).[V1@3, V1] :~ value(pc5,V1).[-V1@5, V1] 
32;1;1;3;157;53;0.6729559898376465;0.375;0.3492063681284587;15.713;:~ value(pc11,V1).[-V1@1, V1] 
32;2;2;3;157;53;0.7232704162597656;0.4434523582458496;0.3748792310555776;18.927;:~ value(pc11,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@1, V1] 
32;3;3;3;157;53;0.6855346361796061;0.3988095124562581;0.3409961760044098;23.264;:~ value(pc11,V1).[-V1@3, V1] :~ value(pc14,V1).[V1@2, V1] 
32;4;4;3;157;53;0.6855346361796061;0.3988095124562581;0.3409961760044098;27.757;:~ value(pc14,V1).[V1@1, V1] :~ value(pc11,V1).[-V1@4, V1] 
32;5;5;3;157;53;0.7232704162597656;0.4434523582458496;0.3748792310555776;32.495;:~ value(pc4,V1).[V1@2, V1] :~ value(pc11,V1).[-V1@4, V1] 
33;1;1;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;19.813;:~ value(pc13,V1).[-V1@1, V1] 
33;2;2;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;25.68;:~ value(pc13,V1).[-V1@2, V1] :~ value(pc14,V1).[V1@1, V1] 
33;3;3;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;31.799;:~ value(pc13,V1).[-V1@3, V1] :~ value(pc14,V1).[V1@2, V1] 
33;4;4;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;38.234;:~ value(pc7,V1).[V1@3, V1] :~ value(pc13,V1).[-V1@4, V1] 
33;5;5;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;44.518;:~ value(pc7,V1).[V1@4, V1] :~ value(pc13,V1).[-V1@5, V1] 
34;1;1;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;15.867;:~ value(pc3,V1).[V1@1, V1] 
34;2;2;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;21.79;:~ value(pc3,V1).[V1@1, V1] 
34;3;3;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;27.304;:~ value(pc3,V1).[V1@1, V1] 
34;4;4;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;32.579;:~ value(pc3,V1).[V1@1, V1] 
34;5;5;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;37.801;:~ value(pc3,V1).[V1@1, V1] 
35;1;1;3;157;53;0.7484277089436849;0.4941798845926921;0.7222222487131754;18.835;:~ value(pc6,V1).[-V1@1, V1] 
35;2;2;3;157;53;0.7358490626017252;0.4571428696314494;0.38288287321726483;23.73;:~ value(pc6,V1).[-V1@2, V1] :~ value(pc11,V1).[-V1@1, V1] 
