USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
33;1;5;3;45;45;0.8074073791503906;0.6011208693186442;0.8249818483988444;5.478;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
34;1;5;3;45;45;0.8370370864868164;0.5567765235900879;0.48765432834625244;6.76;:~ value(pc14,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
35;1;5;3;45;45;0.7925926049550375;0.5717171827952067;0.6340579986572266;8.579;:~ value(pc13,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
36;1;5;3;45;45;0.7629629770914713;0.621345043182373;0.4246031840642293;9.067;:~ value(pc11,V1).[-V1@3, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
37;1;5;3;45;45;0.8370370864868164;0.610695997873942;0.8133624394734701;5.608;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
38;1;5;3;45;45;0.8666666348775228;0.6903704007466634;0.8463157812754313;4.541;:~ value(pc12,V1).[-V1@5, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
39;1;5;3;45;45;0.8814814885457357;0.5913978417714437;0.5396825472513834;5.979;:~ value(pc11,V1).[-V1@5, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
40;1;5;3;45;45;0.8666666348775228;0.5714285771052042;0.541835347811381;6.372;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
41;1;5;3;45;45;0.7481482028961182;0.5416666666666666;0.45461146036783856;6.881;:~ value(pc17,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
42;1;5;3;45;45;0.8518518606821696;0.5301659107208252;0.5222222208976746;7.534;:~ value(pc4,V1).[V1@4, V1]:~ value(pc6,V1).[-V1@5, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
43;1;5;3;45;45;0.7037037213643392;0.4780701796213786;0.3710317611694336;5.462;:~ value(pc4,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@1, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
44;1;5;3;45;45;0.8222222328186035;0.47777779897054035;0.5300300121307373;7.472;:~ value(pc7,V1).[V1@4, V1]:~ value(pc18,V1).[-V1@2, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
45;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;4.892;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
46;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;7.056;:~ value(pc1,V1).[-V1@5, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
47;1;5;3;45;45;0.8074073791503906;0.5079365173975626;0.49673203627268475;8.141;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
48;1;5;3;45;45;0.8518518606821696;0.5301659107208252;0.5222222208976746;7.535;:~ value(pc4,V1).[V1@4, V1]:~ value(pc6,V1).[-V1@5, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
