USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
23;3;5;3;157;53;0.7610063552856445;0.5239651203155518;0.4282828172047933;479506;:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1]:~ value(forno,V1), category(3).[V1@4, V1]:~ value(pasta,V1), category(3).[1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
24;3;5;3;157;53;0.6729559898376465;0.34894895553588867;0.37983091672261554;322597;:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(stufato,V1), category(3).[1@3, V1]:~ value(forno,V1), category(3).[-V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
25;3;5;3;157;53;0.7358490626017252;0.4861111243565877;0.4865591526031494;131745;:~ value(farinacei,V1).[-1@1, V1]:~ value(forno,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[1@4, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1]:~ value(pesce,V1), category(4).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
26;3;5;3;157;53;0.7735848426818848;0.5240027109781901;0.4563492139180501;73322.6;:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[-1@3, V1]:~ value(stufato,V1), category(1).[-1@5, V1]:~ value(pesce,V1), category(3).[-V1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
27;3;5;3;157;53;0.7358490626017252;0.572390596071879;0.5663580099741617;4035.08;:~ value(farinacei,V1).[1@5, V1]:~ value(forno,V1).[1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@4, V1]:~ value(pesce,V1), category(4).[V1@3, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
28;3;5;3;157;53;0.6477987766265869;0.32314813137054443;0.3166666626930237;205815;:~ value(stufato,V1).[-V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@5, V1]:~ value(forno,V1), category(3).[-1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
29;3;5;3;157;53;0.8742138544718424;0.8023809591929117;0.6999903519948324;53575.2;:~ value(frittura,V1).[-V1@3, V1]:~ value(uova,V1).[-V1@1, V1]:~ category(4).[1@2]:~ value(verdure_e_ortaggi,V1), category(1).[-1@4, V1]:~ value(stufato,V1), category(3).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
30;3;5;3;157;53;0.7358490626017252;0.42045454184214276;0.37487781047821045;348473;:~ value(forno,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[-V1@4, V1]:~ category(4).[1@1]:~ value(stufato,V1), category(4).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
31;3;5;3;157;53;0.6855345567067465;0.5037037134170532;0.40716373920440674;220634;:~ value(forno,V1).[V1@1, V1]:~ value(stufato,V1).[-V1@3, V1]:~ value(uova,V1), category(4).[V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
32;3;5;3;157;53;0.5471698045730591;0.3080357114473979;0.3137931029001872;75536.3;:~ value(latticini,V1).[1@2, V1]:~ value(uova,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@4, V1]:~ value(forno,V1), category(3).[V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
33;3;5;3;157;53;0.8364779949188232;0.5432900587717692;0.44916343688964844;48566.8;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(uova,V1).[1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@5, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
34;3;5;3;157;53;0.597484270731608;0.33908045291900635;0.3777778148651123;140763;:~ value(carne,V1).[-1@4, V1]:~ value(uova,V1).[V1@3, V1]:~ category(3).[1@2]:~ value(farinacei,V1), category(3).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
35;3;5;3;157;53;0.8113207817077637;0.6264550685882568;0.6885604858398438;234817;:~ value(funghi_e_tartufi,V1).[V1@3, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@4]:~ category(1).[-1@5];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
36;3;5;3;157;53;0.6855346361796061;0.423737366994222;0.41524219512939453;61593.3;:~ value(pesce,V1).[1@5, V1]:~ value(pasta,V1).[1@2, V1]:~ value(forno,V1).[-V1@1, V1]:~ value(uova,V1), category(3).[V1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@3, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
37;3;5;3;157;53;0.8113207817077637;0.5199485222498575;0.4949007034301758;73095.6;:~ value(frittura,V1).[-V1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ category(5).[-1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
38;3;5;3;157;53;0.6352200905481974;0.41005293528238934;0.40476187070210773;47169.4;:~ value(carne,V1).[-1@3, V1]:~ value(pasta,V1).[1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(farinacei,V1), category(3).[-V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
39;3;5;3;157;53;0.698113203048706;0.3663101593653361;0.34051036834716797;236542;:~ value(uova,V1).[-1@3, V1]:~ value(frittura,V1).[1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
40;3;5;3;157;53;0.7610062758127848;0.47124183177948;0.43015873432159424;212623;:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(forno,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1), category(1).[1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
41;3;5;3;157;53;0.7735849221547445;0.47264957427978516;0.4144736925760905;129203;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(frittura,V1).[-1@1, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@3, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
42;3;5;3;157;53;0.8364779949188232;0.5701388915379842;0.4872922698656718;13143.5;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@5]:~ value(frittura,V1), category(4).[V1@3, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
43;3;5;3;157;53;0.7106918493906657;0.23809524377187094;0.2631579041481018;41419.2;:~ value(pesce,V1).[V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-V1@3, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
44;3;5;3;157;53;0.7106918493906657;0.4372759660085042;0.3687739471594493;61168.7;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@3, V1]:~ category(3).[-1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(frittura,V1), category(4).[1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
45;3;5;3;157;53;0.698113203048706;0.3888889153798421;0.36622806390126544;28454.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ category(4).[-1@3];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
46;3;5;3;157;53;0.7358490626017252;0.5169173081715902;0.5354838768641154;7791.93;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(uova,V1).[V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1), category(1).[-V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
47;3;5;3;157;53;0.7735849221547445;0.6003735065460205;0.614814837773641;34918.9;:~ value(pesce,V1).[V1@3, V1]:~ value(stufato,V1).[-V1@1, V1]:~ category(3).[-1@2]:~ value(uova,V1), category(1).[1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[-V1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
48;3;5;3;157;53;0.6729559898376465;0.4121621449788411;0.3928571542104085;128523;:~ value(pesce,V1).[1@5, V1]:~ value(farinacei,V1).[-1@4, V1]:~ category(5).[1@1]:~ value(stufato,V1), category(4).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
49;3;5;3;157;53;0.7484277089436849;0.6054979562759399;0.5993939240773519;18038.2;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(forno,V1).[1@3, V1]:~ value(farinacei,V1), category(4).[1@4, V1]:~ value(frittura,V1), category(4).[1@5, V1]:~ value(forno,V1), category(4).[-1@2, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
50;3;5;3;157;53;0.7232704162597656;0.492207129796346;0.4761904875437419;46807.9;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-1@4, V1]:~ category(4).[1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
51;3;5;3;157;53;0.698113203048706;0.4601307312647502;0.4804079532623291;170108;:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(uova,V1).[-1@1, V1]:~ value(uova,V1), category(1).[V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
52;3;5;3;157;53;0.6729559898376465;0.34259259700775146;0.3055555621782939;381370;:~ value(verdure_e_ortaggi,V1).[1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(3).[1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
53;3;5;3;157;53;0.7232704162597656;0.4719576835632324;0.696876605351766;60705.2;:~ value(pesce,V1).[-V1@5, V1]:~ value(uova,V1).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(stufato,V1).[-1@3, V1]:~ value(frittura,V1), category(4).[-1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
