USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
43;1;5;3;157;157;0.7324840227762858;0.5387712319691976;0.7023367881774902;43.989;:~ value(pc11,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
44;1;5;3;157;157;0.7239915529886881;0.4517241319020589;0.39202149709065753;39.503;:~ value(pc1,V1).[V1@5, V1]:~ value(pc18,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
45;1;5;3;157;157;0.7494692007700602;0.4444444179534912;0.41693711280822754;40.822;:~ value(pc0,V1).[-V1@5, V1]:~ value(pc16,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
46;1;5;3;157;157;0.7664543787638346;0.4898005723953247;0.3955390850702922;44.912;:~ value(pc1,V1).[-V1@5, V1]:~ value(pc13,V1).[V1@2, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
47;1;5;3;157;157;0.7961783409118652;0.5465298096338908;0.43931158383687335;32.329;:~ value(pc1,V1).[V1@5, V1]:~ value(pc14,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
48;1;5;3;157;157;0.6942675113677979;0.3908587296803792;0.35182074705759686;45.01;:~ value(pc18,V1).[V1@5, V1]:~ value(pc9,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
49;1;5;3;157;157;0.7070063749949137;0.45255617300669354;0.35357141494750977;35.746;:~ value(pc5,V1).[V1@5, V1]:~ value(pc11,V1).[-V1@2, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
50;1;5;3;157;157;0.7112526893615723;0.4180927276611328;0.392348051071167;48.164;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc18,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
51;1;5;3;157;157;0.7537155151367188;0.47101449966430664;0.4108262062072754;37.462;:~ value(pc16,V1).[-V1@5, V1]:~ value(pc2,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
52;1;5;3;157;157;0.6900211970011393;0.39735201994578045;0.35727985699971515;45.292;:~ value(pc5,V1).[-V1@2, V1]:~ value(pc11,V1).[-V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
53;1;5;3;157;157;0.6815287272135416;0.47551170984903973;0.40395061175028485;46.571;:~ value(pc14,V1).[V1@5, V1]:~ value(pc17,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
