USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
35;1;5;3;157;53;0.6855346361796061;0.3878306945164998;0.4193121592203776;54.543;:~ value(pc2,V1).[-V1@4, V1]:~ value(pc6,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
36;1;5;3;157;53;0.710691769917806;0.4868686993916829;0.3741690417130788;45.694;:~ value(pc11,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
37;1;5;3;157;53;0.7232704162597656;0.4272844394048055;0.4082051118214925;53.249;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
38;1;5;3;157;53;0.6729559898376465;0.37433862686157227;0.3249007960160573;57.252;:~ value(pc1,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
39;1;5;3;157;53;0.698113203048706;0.3663101593653361;0.30818713704744977;44.69;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc9,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
40;1;5;3;157;53;0.7106918493906657;0.4013071854909261;0.35767196615537006;53.381;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
41;1;5;3;157;53;0.7987421353658041;0.5393162568410238;0.4439324140548706;40.571;:~ value(pc6,V1).[V1@2, V1]:~ value(pc10,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
42;1;5;3;157;53;0.8490565617879232;0.5805555582046509;0.5074074069658915;41.454;:~ value(pc18,V1).[V1@5, V1]:~ value(pc11,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
43;1;5;3;157;53;0.6226415236790975;0.29999999205271405;0.29487178723017377;43.989;:~ value(pc11,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
44;1;5;3;157;53;0.7232704162597656;0.42508959770202637;0.3671957751115163;39.503;:~ value(pc1,V1).[V1@5, V1]:~ value(pc18,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
45;1;5;3;157;53;0.6855346361796061;0.3925925890604655;0.3551587263743083;40.822;:~ value(pc0,V1).[-V1@5, V1]:~ value(pc16,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
46;1;5;3;157;53;0.7358490626017252;0.4451754093170166;0.3560606042544047;44.912;:~ value(pc1,V1).[-V1@5, V1]:~ value(pc13,V1).[V1@2, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
47;1;5;3;157;53;0.7484277089436849;0.523109237353007;0.7372839450836182;32.329;:~ value(pc1,V1).[V1@5, V1]:~ value(pc14,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
48;1;5;3;157;53;0.6855346361796061;0.4211711883544922;0.36047618587811786;45.01;:~ value(pc18,V1).[V1@5, V1]:~ value(pc9,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
49;1;5;3;157;53;0.7232704162597656;0.4694960117340088;0.3658410708109538;35.746;:~ value(pc5,V1).[V1@5, V1]:~ value(pc11,V1).[-V1@2, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
50;1;5;3;157;53;0.698113203048706;0.44268476963043213;0.3670465250809987;48.164;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc18,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
51;1;5;3;157;53;0.6603773434956869;0.39084966977437335;0.3545454541842143;37.462;:~ value(pc16,V1).[-V1@5, V1]:~ value(pc2,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
52;1;5;3;157;53;0.6855346361796061;0.4074074427286784;0.3589743773142497;45.292;:~ value(pc5,V1).[-V1@2, V1]:~ value(pc11,V1).[-V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
53;1;5;3;157;53;0.7106918493906657;0.48571427663167316;0.4017595251401265;46.571;:~ value(pc14,V1).[V1@5, V1]:~ value(pc17,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
