USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
40;1;4;3;45;105;0.5809524059295654;0.32553191979726154;0.3159833749135335;37.269;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ category(1).[1@4];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
41;1;4;3;45;105;0.7269841829935709;0.4002053737640381;0.4094982147216797;25.944;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(forno,V1).[-1@1, V1]:~ category(4).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
42;1;4;3;45;105;0.8158729871114095;0.49637683232625324;0.48592591285705566;31.487;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[-1@2, V1]:~ value(forno,V1).[V1@4, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
43;1;4;3;45;105;0.7333333492279053;0.41953082879384357;0.41809117794036865;36.339;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[1@2, V1]:~ value(uova,V1).[-1@4, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
44;1;4;3;45;105;0.5428571701049805;0.25225945313771564;0.3049768606821696;40.397;:~ value(farinacei,V1).[1@4, V1]:~ value(verdure_e_ortaggi,V1).[1@3, V1]:~ value(carne,V1).[1@1, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-1@2, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
45;1;4;3;45;105;0.6634920835494995;0.35463658968607586;0.327850878238678;28.696;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(pesce,V1).[1@1, V1]:~ category(1).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
46;1;4;3;45;105;0.5682539939880371;0.23801743984222412;0.3333333333333333;31.967;:~ value(pesce,V1).[1@4, V1]:~ value(pesce,V1).[-V1@2, V1]:~ value(carne,V1).[V1@3, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
47;1;4;3;45;105;0.5936508178710938;0.2695707082748413;0.2977726658185323;33.687;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@4, V1]:~ category(3).[1@2];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
48;1;4;3;45;105;0.8031746546427408;0.48188408215840656;0.49242424964904785;27.692;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[V1@4, V1]:~ category(3).[1@2];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
49;1;4;3;45;105;0.682539701461792;0.3709765275319417;0.3631606499354045;31.566;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ category(1).[1@3];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
50;1;4;3;45;105;0.682539701461792;0.37081340948740643;0.3769841194152832;44.029;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ category(4).[1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
51;1;4;3;45;105;0.6571428775787354;0.34868423144022626;0.32193732261657715;39.158;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(uova,V1).[-1@1, V1]:~ category(1).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
52;1;4;3;45;105;0.5809524059295654;0.25217864910761517;0.34892789522806805;27.442;:~ value(pesce,V1).[-V1@1, V1]:~ value(pesce,V1).[1@4, V1]:~ value(uova,V1).[V1@3, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
53;1;4;3;45;105;0.6634920438130697;0.33443812529246014;0.3140350977579753;27.081;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ category(1).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
0;1;5;3;105;105;0.6507936716079712;0.38233264287312824;0.3306751648585002;2995.71;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pesce,V1).[-V1@3, V1]:~ category(1).[1@5];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
1;1;5;3;105;105;0.8158729871114095;0.6264915466308594;0.595307985941569;1473.15;:~ value(erbe_spezie_e_condimenti,V1).[1@3, V1]:~ value(forno,V1).[-V1@5, V1]:~ value(frittura,V1).[-V1@2, V1]:~ category(4).[1@1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
2;1;5;3;105;105;0.7333333492279053;0.4202037254969279;0.39435068766276044;395.323;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[V1@3, V1]:~ value(carne,V1).[V1@5, V1]:~ category(1).[-1@2]:~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
3;1;5;3;105;105;0.8222222328186035;0.48804982503255206;0.5028011004130045;1004.85;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pasta,V1).[1@3, V1]:~ category(4).[1@4]:~ value(forno,V1), category(4).[-V1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
4;1;5;3;105;105;0.6126984357833862;0.28231292963027954;0.2759259243806203;1578.92;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(carne,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(forno,V1), category(4).[-V1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
5;1;5;3;105;105;0.5936508178710938;0.3960980971654256;0.3670365810394287;1310.11;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(1).[-1@1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
